;0;1;2;3;4;5;6;7
0;4.159608869332742;3.7305663167548877;263.429796537692;4.18700810611478;3.748724970025246;267.1512242900687;70.89824334851545;1.9870795529896403
1;3.7913197149417956;0.0640454537199284;1035.4692239866822;3.977266030746684;0.13121231944793973;1396.5538333395014;6716.832966271719;2.1869357075541784
